ticker,price,timestamp
AAPL,175.04,2024-04-12 04:57:11 EST
AAPL,175.04,2024-04-12 04:51:39 EST
AAPL,175.04,2024-04-12 04:46:38 EST
AAPL,175.04,2024-04-12 04:40:51 EST
AAPL,175.04,2024-04-12 04:34:08 EST
AAPL,175.04,2024-04-12 04:26:58 EST
AAPL,175.04,2024-04-12 04:12:53 EST
AAPL,175.04,2024-04-12 03:58:20 EST
AAPL,175.04,2024-04-12 03:53:13 EST
AAPL,175.04,2024-04-12 03:47:39 EST
AAPL,175.04,2024-04-12 03:42:06 EST
AAPL,175.04,2024-04-12 03:37:05 EST
AAPL,175.04,2024-04-12 03:31:05 EST
AAPL,175.04,2024-04-12 03:25:46 EST
AAPL,175.04,2024-04-12 03:14:52 EST
AAPL,175.04,2024-04-12 03:00:33 EST
AAPL,175.04,2024-04-12 02:55:13 EST
AAPL,175.04,2024-04-12 02:49:46 EST
AAPL,175.04,2024-04-12 02:44:27 EST
AAPL,175.04,2024-04-12 02:39:04 EST
AAPL,175.04,2024-04-12 02:33:23 EST
AAPL,175.04,2024-04-12 02:26:27 EST
AAPL,175.04,2024-04-12 02:08:34 EST
AAPL,175.04,2024-04-12 01:55:43 EST
AAPL,175.04,2024-04-12 01:50:38 EST
AAPL,175.04,2024-04-12 01:45:07 EST
AAPL,175.04,2024-04-12 01:39:39 EST
AAPL,175.04,2024-04-12 01:34:07 EST
AAPL,175.04,2024-04-12 01:27:10 EST
AAPL,175.04,2024-04-12 01:10:07 EST
AAPL,175.04,2024-04-12 00:57:44 EST
AAPL,175.04,2024-04-12 00:52:12 EST
AAPL,175.04,2024-04-12 00:47:03 EST
AAPL,175.04,2024-04-12 00:41:31 EST
AAPL,175.04,2024-04-12 00:36:14 EST
AAPL,175.04,2024-04-12 00:29:17 EST
AAPL,175.04,2024-04-12 00:14:42 EST
AAPL,175.04,2024-04-11 23:59:48 EST
AAPL,175.04,2024-04-11 23:54:43 EST
AAPL,175.04,2024-04-11 23:49:22 EST
AAPL,175.04,2024-04-11 23:44:12 EST
AAPL,175.04,2024-04-11 23:39:02 EST
AAPL,175.04,2024-04-11 23:32:40 EST
AAPL,175.04,2024-04-11 23:27:03 EST
AAPL,175.04,2024-04-11 23:21:02 EST
AAPL,175.04,2024-04-11 23:04:37 EST
AAPL,175.04,2024-04-11 22:55:49 EST
AAPL,175.04,2024-04-11 22:50:33 EST
AAPL,175.04,2024-04-11 22:45:17 EST
AAPL,175.04,2024-04-11 22:39:54 EST
AAPL,175.04,2024-04-11 22:30:51 EST
AAPL,175.04,2024-04-11 22:07:57 EST
AAPL,175.04,2024-04-11 21:35:09 EST
AAPL,175.04,2024-04-11 20:34:45 EST
AAPL,175.04,2024-04-11 19:56:46 EST
AAPL,175.04,2024-04-11 19:51:18 EST
AAPL,175.04,2024-04-11 19:45:55 EST
AAPL,175.04,2024-04-11 19:40:36 EST
AAPL,175.04,2024-04-11 19:35:25 EST
AAPL,175.04,2024-04-11 19:28:24 EST
AAPL,175.04,2024-04-11 19:22:51 EST
AAPL,175.04,2024-04-11 19:12:26 EST
AAPL,175.04,2024-04-11 18:58:45 EST
AAPL,175.04,2024-04-11 18:53:21 EST
AAPL,175.04,2024-04-11 18:47:43 EST
AAPL,175.04,2024-04-11 18:42:18 EST
AAPL,175.04,2024-04-11 18:36:46 EST
AAPL,175.04,2024-04-11 18:31:11 EST
AAPL,175.04,2024-04-11 18:22:39 EST
AAPL,175.04,2024-04-11 18:08:20 EST
AAPL,175.04,2024-04-11 17:57:29 EST
AAPL,175.04,2024-04-11 17:52:01 EST
AAPL,175.04,2024-04-11 17:46:23 EST
AAPL,175.04,2024-04-11 17:40:54 EST
AAPL,175.04,2024-04-11 17:35:38 EST
AAPL,175.04,2024-04-11 17:30:20 EST
AAPL,175.04,2024-04-11 17:24:51 EST
AAPL,175.04,2024-04-11 17:19:43 EST
AAPL,175.04,2024-04-11 17:09:47 EST
AAPL,175.04,2024-04-11 16:57:58 EST
AAPL,175.04,2024-04-11 16:52:32 EST
AAPL,175.04,2024-04-11 16:47:18 EST
AAPL,175.04,2024-04-11 16:41:45 EST
AAPL,175.04,2024-04-11 16:36:24 EST
AAPL,175.04,2024-04-11 16:29:12 EST
AAPL,175.04,2024-04-11 16:23:50 EST
AAPL,175.04,2024-04-11 16:13:28 EST
AAPL,175.03,2024-04-11 16:00:15 EST
AAPL,175.02,2024-04-11 15:55:01 EST
AAPL,175.38,2024-04-11 15:49:25 EST
AAPL,175.11,2024-04-11 15:43:47 EST
AAPL,174.92,2024-04-11 15:38:13 EST
AAPL,174.96,2024-04-11 15:32:51 EST
AAPL,174.83,2024-04-11 15:27:01 EST
AAPL,174.47,2024-04-11 15:21:44 EST
AAPL,174.11,2024-04-11 15:16:24 EST
AAPL,174.0,2024-04-11 15:08:39 EST
AAPL,173.84,2024-04-11 14:58:24 EST
AAPL,173.95,2024-04-11 14:53:06 EST
AAPL,173.91,2024-04-11 14:47:57 EST
AAPL,174.2,2024-04-11 14:42:13 EST
AAPL,174.49,2024-04-11 14:36:59 EST
AAPL,174.28,2024-04-11 14:31:36 EST
AAPL,174.1,2024-04-11 14:26:11 EST
AAPL,173.65,2024-04-11 14:12:21 EST
AAPL,173.08,2024-04-11 13:58:19 EST
AAPL,173.07,2024-04-11 13:53:08 EST
AAPL,172.69,2024-04-11 13:47:52 EST
AAPL,172.14,2024-04-11 13:42:22 EST
AAPL,172.44,2024-04-11 13:37:11 EST
AAPL,171.96,2024-04-11 13:31:06 EST
AAPL,171.86,2024-04-11 13:25:34 EST
AAPL,171.16,2024-04-11 13:13:03 EST
AAPL,170.36,2024-04-11 12:59:55 EST
AAPL,170.14,2024-04-11 12:54:28 EST
AAPL,170.12,2024-04-11 12:49:12 EST
AAPL,170.02,2024-04-11 12:43:44 EST
AAPL,170.0,2024-04-11 12:38:13 EST
AAPL,169.93,2024-04-11 12:32:40 EST
AAPL,170.17,2024-04-11 12:26:54 EST
AAPL,170.06,2024-04-11 12:14:11 EST
AAPL,169.92,2024-04-11 12:00:04 EST
AAPL,169.61,2024-04-11 11:54:58 EST
AAPL,169.56,2024-04-11 11:49:46 EST
AAPL,169.45,2024-04-11 11:44:38 EST
AAPL,169.48,2024-04-11 11:39:08 EST
AAPL,169.29,2024-04-11 11:33:45 EST
AAPL,169.08,2024-04-11 11:27:30 EST
AAPL,169.14,2024-04-11 11:22:07 EST
AAPL,169.23,2024-04-11 11:08:55 EST
AAPL,169.14,2024-04-11 10:57:23 EST
AAPL,169.23,2024-04-11 10:51:59 EST
AAPL,169.24,2024-04-11 10:46:26 EST
AAPL,169.12,2024-04-11 10:41:02 EST
AAPL,168.97,2024-04-11 10:35:27 EST
AAPL,168.69,2024-04-11 10:29:47 EST
AAPL,168.45,2024-04-11 10:22:38 EST
AAPL,168.53,2024-04-11 10:07:56 EST
AAPL,168.86,2024-04-11 09:56:55 EST
AAPL,169.0,2024-04-11 09:53:27 EST
AAPL,168.93,2024-04-11 09:46:27 EST
AAPL,168.45,2024-04-11 09:40:52 EST
AAPL,168.32,2024-04-11 09:35:35 EST
AAPL,167.78,2024-04-11 09:29:27 EST
AAPL,167.78,2024-04-11 09:24:09 EST
AAPL,167.78,2024-04-11 09:13:13 EST
AAPL,167.78,2024-04-11 08:59:35 EST
AAPL,167.78,2024-04-11 08:52:39 EST
AAPL,167.78,2024-04-11 08:38:46 EST
AAPL,167.78,2024-04-11 08:13:13 EST
AAPL,167.78,2024-04-11 07:56:49 EST
AAPL,167.78,2024-04-11 07:51:12 EST
AAPL,167.78,2024-04-11 07:45:40 EST
AAPL,167.78,2024-04-11 07:40:13 EST
AAPL,167.78,2024-04-11 07:34:41 EST
AAPL,167.78,2024-04-11 07:28:54 EST
AAPL,167.78,2024-04-11 07:23:32 EST
AAPL,167.78,2024-04-11 07:18:11 EST
AAPL,167.78,2024-04-11 07:07:27 EST
AAPL,167.78,2024-04-11 06:57:23 EST
AAPL,167.78,2024-04-11 06:51:56 EST
AAPL,167.78,2024-04-11 06:46:13 EST
AAPL,167.78,2024-04-11 06:40:45 EST
AAPL,167.78,2024-04-11 06:35:36 EST
AAPL,167.78,2024-04-11 06:28:50 EST
AAPL,167.78,2024-04-11 06:14:10 EST
AAPL,167.78,2024-04-11 05:59:52 EST
AAPL,167.78,2024-04-11 05:54:39 EST
AAPL,167.78,2024-04-11 05:49:05 EST
AAPL,167.78,2024-04-11 05:43:47 EST
AAPL,167.78,2024-04-11 05:38:27 EST
AAPL,167.78,2024-04-11 05:33:09 EST
AAPL,167.78,2024-04-11 05:27:19 EST
AAPL,167.78,2024-04-11 05:22:09 EST
AAPL,167.78,2024-04-11 05:11:14 EST
AAPL,167.78,2024-04-11 04:58:20 EST
AAPL,167.78,2024-04-11 04:53:02 EST
AAPL,167.78,2024-04-11 04:47:37 EST
AAPL,167.78,2024-04-11 04:42:14 EST
AAPL,167.78,2024-04-11 04:36:19 EST
AAPL,167.78,2024-04-11 04:27:24 EST
AAPL,167.78,2024-04-11 04:08:16 EST
AAPL,167.78,2024-04-11 03:55:47 EST
AAPL,167.78,2024-04-11 03:50:22 EST
AAPL,167.78,2024-04-11 03:44:47 EST
AAPL,167.78,2024-04-11 03:39:15 EST
AAPL,167.78,2024-04-11 03:33:57 EST
AAPL,167.78,2024-04-11 03:27:17 EST
AAPL,167.78,2024-04-11 03:22:09 EST
AAPL,167.78,2024-04-11 03:14:34 EST
AAPL,167.78,2024-04-11 03:01:06 EST
AAPL,167.78,2024-04-11 02:55:28 EST
AAPL,167.78,2024-04-11 02:50:11 EST
AAPL,167.78,2024-04-11 02:44:52 EST
AAPL,167.78,2024-04-11 02:39:28 EST
AAPL,167.78,2024-04-11 02:33:51 EST
AAPL,167.78,2024-04-11 02:27:00 EST
AAPL,167.78,2024-04-11 02:10:37 EST
AAPL,167.78,2024-04-11 01:56:51 EST
AAPL,167.78,2024-04-11 01:51:39 EST
AAPL,167.78,2024-04-11 01:46:15 EST
AAPL,167.78,2024-04-11 01:41:00 EST
AAPL,167.78,2024-04-11 01:35:33 EST
AAPL,167.78,2024-04-11 01:30:10 EST
AAPL,167.78,2024-04-11 01:23:35 EST
AAPL,167.78,2024-04-11 01:08:28 EST
AAPL,167.78,2024-04-11 00:56:56 EST
AAPL,167.78,2024-04-11 00:51:25 EST
AAPL,167.78,2024-04-11 00:46:17 EST
AAPL,167.78,2024-04-11 00:40:53 EST
AAPL,167.78,2024-04-11 00:35:03 EST
AAPL,167.78,2024-04-11 00:28:03 EST
AAPL,167.78,2024-04-11 00:16:34 EST
AAPL,167.78,2024-04-11 00:00:49 EST
AAPL,167.78,2024-04-10 23:55:29 EST
AAPL,167.78,2024-04-10 23:49:56 EST
AAPL,167.78,2024-04-10 23:44:18 EST
AAPL,167.78,2024-04-10 23:38:54 EST
AAPL,167.78,2024-04-10 23:33:32 EST
AAPL,167.78,2024-04-10 23:27:41 EST
AAPL,167.78,2024-04-10 23:22:24 EST
AAPL,167.78,2024-04-10 23:11:42 EST
AAPL,167.78,2024-04-10 22:58:44 EST
AAPL,167.78,2024-04-10 22:53:31 EST
AAPL,167.78,2024-04-10 22:48:07 EST
AAPL,167.78,2024-04-10 22:42:43 EST
AAPL,167.78,2024-04-10 22:37:24 EST
AAPL,167.78,2024-04-10 22:29:01 EST
AAPL,167.78,2024-04-10 22:07:57 EST
AAPL,167.78,2024-04-10 21:36:56 EST
AAPL,167.78,2024-04-10 20:38:19 EST
AAPL,167.78,2024-04-10 19:57:18 EST
AAPL,167.78,2024-04-10 19:51:52 EST
AAPL,167.78,2024-04-10 19:46:22 EST
AAPL,167.78,2024-04-10 19:40:51 EST
AAPL,167.78,2024-04-10 19:35:37 EST
AAPL,167.78,2024-04-10 19:29:37 EST
AAPL,167.78,2024-04-10 19:24:16 EST
AAPL,167.78,2024-04-10 19:14:15 EST
AAPL,167.78,2024-04-10 19:00:06 EST
AAPL,167.78,2024-04-10 18:54:45 EST
AAPL,167.78,2024-04-10 18:49:15 EST
AAPL,167.78,2024-04-10 18:43:47 EST
AAPL,167.78,2024-04-10 18:38:12 EST
AAPL,167.78,2024-04-10 18:32:40 EST
AAPL,167.78,2024-04-10 18:25:45 EST
AAPL,167.78,2024-04-10 18:09:06 EST
AAPL,167.78,2024-04-10 17:56:49 EST
AAPL,167.78,2024-04-10 17:51:23 EST
AAPL,167.78,2024-04-10 17:45:48 EST
AAPL,167.78,2024-04-10 17:40:33 EST
AAPL,167.78,2024-04-10 17:35:08 EST
AAPL,167.78,2024-04-10 17:29:10 EST
AAPL,167.78,2024-04-10 17:23:58 EST
AAPL,167.78,2024-04-10 17:18:41 EST
AAPL,167.78,2024-04-10 17:07:52 EST
AAPL,167.78,2024-04-10 16:56:53 EST
AAPL,167.78,2024-04-10 16:51:25 EST
AAPL,167.78,2024-04-10 16:46:00 EST
AAPL,167.78,2024-04-10 16:40:35 EST
AAPL,167.78,2024-04-10 16:35:23 EST
AAPL,167.78,2024-04-10 16:28:15 EST
AAPL,167.78,2024-04-10 16:22:52 EST
AAPL,167.78,2024-04-10 16:13:14 EST
AAPL,168.01,2024-04-10 15:59:54 EST
AAPL,168.14,2024-04-10 15:54:41 EST
AAPL,168.51,2024-04-10 15:49:07 EST
AAPL,168.46,2024-04-10 15:43:39 EST
AAPL,168.26,2024-04-10 15:38:11 EST
AAPL,168.22,2024-04-10 15:32:26 EST
AAPL,168.45,2024-04-10 15:26:41 EST
AAPL,168.34,2024-04-10 15:21:21 EST
AAPL,168.27,2024-04-10 15:16:00 EST
AAPL,167.69,2024-04-10 15:04:31 EST
AAPL,167.9,2024-04-10 14:55:46 EST
AAPL,168.04,2024-04-10 14:19:14 EST
AAPL,168.2,2024-04-10 14:00:34 EST
AAPL,168.12,2024-04-10 13:55:15 EST
AAPL,168.03,2024-04-10 13:49:53 EST
AAPL,167.87,2024-04-10 13:44:10 EST
AAPL,167.84,2024-04-10 13:38:46 EST
AAPL,167.99,2024-04-10 13:33:20 EST
AAPL,168.51,2024-04-10 13:27:39 EST
AAPL,168.07,2024-04-10 13:20:20 EST
AAPL,167.79,2024-04-10 13:07:45 EST
AAPL,168.26,2024-04-10 12:57:30 EST
AAPL,168.16,2024-04-10 12:52:16 EST
AAPL,168.0,2024-04-10 12:47:17 EST
AAPL,168.0,2024-04-10 12:41:30 EST
AAPL,168.01,2024-04-10 12:32:08 EST
AAPL,167.72,2024-04-10 12:17:30 EST
AAPL,167.62,2024-04-10 11:59:40 EST
AAPL,167.58,2024-04-10 11:54:31 EST
AAPL,167.62,2024-04-10 11:49:19 EST
AAPL,167.65,2024-04-10 11:44:09 EST
AAPL,167.78,2024-04-10 11:38:34 EST
AAPL,167.85,2024-04-10 11:32:34 EST
AAPL,167.72,2024-04-10 11:26:50 EST
AAPL,167.71,2024-04-10 11:20:56 EST
AAPL,167.84,2024-04-10 11:05:55 EST
AAPL,168.12,2024-04-10 10:55:56 EST
AAPL,168.17,2024-04-10 10:50:37 EST
AAPL,168.22,2024-04-10 10:45:27 EST
AAPL,168.59,2024-04-10 10:40:09 EST
AAPL,168.26,2024-04-10 10:34:59 EST
AAPL,168.04,2024-04-10 10:29:20 EST
AAPL,167.99,2024-04-10 10:23:04 EST
AAPL,167.46,2024-04-10 10:09:39 EST
AAPL,167.53,2024-04-10 09:58:30 EST
AAPL,167.74,2024-04-10 09:53:01 EST
AAPL,167.45,2024-04-10 09:47:38 EST
AAPL,168.11,2024-04-10 09:42:13 EST
AAPL,168.51,2024-04-10 09:36:52 EST
AAPL,169.67,2024-04-10 09:30:00 EST
AAPL,169.67,2024-04-10 09:24:40 EST
AAPL,169.67,2024-04-10 09:15:48 EST
AAPL,169.67,2024-04-10 09:01:00 EST
AAPL,169.67,2024-04-10 08:54:34 EST
AAPL,169.67,2024-04-10 08:41:46 EST
AAPL,169.67,2024-04-10 08:17:26 EST
AAPL,169.67,2024-04-10 07:58:11 EST
AAPL,169.67,2024-04-10 07:52:44 EST
AAPL,169.67,2024-04-10 07:47:16 EST
AAPL,169.67,2024-04-10 07:41:42 EST
AAPL,169.67,2024-04-10 07:36:20 EST
AAPL,169.67,2024-04-10 07:30:54 EST
AAPL,169.67,2024-04-10 07:25:29 EST
AAPL,169.67,2024-04-10 07:20:11 EST
AAPL,169.67,2024-04-10 07:08:25 EST
AAPL,169.67,2024-04-10 06:56:47 EST
AAPL,169.67,2024-04-10 06:51:18 EST
AAPL,169.67,2024-04-10 06:46:05 EST
AAPL,169.67,2024-04-10 06:40:31 EST
AAPL,169.67,2024-04-10 06:35:11 EST
AAPL,169.67,2024-04-10 06:26:09 EST
AAPL,169.67,2024-04-10 06:08:37 EST
AAPL,169.67,2024-04-10 05:57:09 EST
AAPL,169.67,2024-04-10 05:51:56 EST
AAPL,169.67,2024-04-10 05:46:20 EST
AAPL,169.67,2024-04-10 05:40:57 EST
AAPL,169.67,2024-04-10 05:35:44 EST
AAPL,169.67,2024-04-10 05:30:14 EST
AAPL,169.67,2024-04-10 05:26:01 EST
AAPL,169.67,2024-04-10 05:15:24 EST
AAPL,169.67,2024-04-10 05:00:30 EST
AAPL,169.67,2024-04-10 04:55:06 EST
AAPL,169.67,2024-04-10 04:49:55 EST
AAPL,169.67,2024-04-10 04:44:41 EST
AAPL,169.67,2024-04-10 04:39:41 EST
AAPL,169.67,2024-04-10 04:32:09 EST
AAPL,169.67,2024-04-10 04:19:20 EST
AAPL,169.67,2024-04-10 04:00:33 EST
AAPL,169.67,2024-04-10 03:55:38 EST
AAPL,169.67,2024-04-10 03:49:53 EST
AAPL,169.67,2024-04-10 03:44:26 EST
AAPL,169.67,2024-04-10 03:39:12 EST
AAPL,169.67,2024-04-10 03:33:48 EST
AAPL,169.67,2024-04-10 03:27:48 EST
AAPL,169.67,2024-04-10 03:22:18 EST
AAPL,169.67,2024-04-10 03:11:54 EST
AAPL,169.67,2024-04-10 02:58:25 EST
AAPL,169.67,2024-04-10 02:52:52 EST
AAPL,169.67,2024-04-10 02:47:26 EST
AAPL,169.67,2024-04-10 02:42:06 EST
AAPL,169.67,2024-04-10 02:36:21 EST
AAPL,169.67,2024-04-10 02:27:58 EST
AAPL,169.67,2024-04-10 02:11:25 EST
AAPL,169.67,2024-04-10 01:57:04 EST
AAPL,169.67,2024-04-10 01:51:41 EST
AAPL,169.67,2024-04-10 01:46:04 EST
AAPL,169.67,2024-04-10 01:40:39 EST
AAPL,169.67,2024-04-10 01:35:08 EST
AAPL,169.67,2024-04-10 01:29:35 EST
AAPL,169.67,2024-04-10 01:22:37 EST
AAPL,169.67,2024-04-10 01:08:52 EST
AAPL,169.67,2024-04-10 00:57:40 EST
AAPL,169.67,2024-04-10 00:52:02 EST
AAPL,169.67,2024-04-10 00:46:40 EST
AAPL,169.67,2024-04-10 00:41:12 EST
AAPL,169.67,2024-04-10 00:35:52 EST
AAPL,169.67,2024-04-10 00:30:11 EST
AAPL,169.67,2024-04-10 00:24:43 EST
AAPL,169.67,2024-04-10 00:11:25 EST
AAPL,169.67,2024-04-09 23:57:58 EST
AAPL,169.67,2024-04-09 23:52:37 EST
AAPL,169.67,2024-04-09 23:46:54 EST
AAPL,169.67,2024-04-09 23:41:27 EST
AAPL,169.67,2024-04-09 23:35:49 EST
AAPL,169.67,2024-04-09 23:30:05 EST
AAPL,169.67,2024-04-09 23:24:45 EST
AAPL,169.67,2024-04-09 23:14:17 EST
AAPL,169.67,2024-04-09 23:02:28 EST
AAPL,169.67,2024-04-09 22:54:11 EST
AAPL,169.67,2024-04-09 22:48:31 EST
AAPL,169.67,2024-04-09 22:43:01 EST
AAPL,169.67,2024-04-09 22:37:30 EST
AAPL,169.67,2024-04-09 22:25:32 EST
AAPL,169.67,2024-04-09 22:03:33 EST
AAPL,169.67,2024-04-09 21:30:22 EST
AAPL,169.67,2024-04-09 20:26:24 EST
AAPL,169.67,2024-04-09 19:55:35 EST
AAPL,169.67,2024-04-09 19:50:18 EST
AAPL,169.67,2024-04-09 19:44:47 EST
AAPL,169.67,2024-04-09 19:39:20 EST
AAPL,169.67,2024-04-09 19:33:54 EST
AAPL,169.67,2024-04-09 19:27:33 EST
AAPL,169.67,2024-04-09 19:22:16 EST
AAPL,169.67,2024-04-09 19:09:47 EST
AAPL,169.67,2024-04-09 18:57:32 EST
AAPL,169.67,2024-04-09 18:52:07 EST
AAPL,169.67,2024-04-09 18:46:30 EST
AAPL,169.67,2024-04-09 18:40:58 EST
AAPL,169.67,2024-04-09 18:35:30 EST
AAPL,169.67,2024-04-09 18:28:36 EST
AAPL,169.67,2024-04-09 18:21:15 EST
AAPL,169.67,2024-04-09 18:07:56 EST
AAPL,169.67,2024-04-09 17:57:25 EST
AAPL,169.67,2024-04-09 17:51:52 EST
AAPL,169.67,2024-04-09 17:46:18 EST
AAPL,169.67,2024-04-09 17:40:52 EST
AAPL,169.67,2024-04-09 17:35:41 EST
AAPL,169.67,2024-04-09 17:30:08 EST
AAPL,169.67,2024-04-09 17:24:53 EST
AAPL,169.67,2024-04-09 17:19:39 EST
AAPL,169.67,2024-04-09 17:10:15 EST
AAPL,169.67,2024-04-09 16:58:20 EST
AAPL,169.67,2024-04-09 16:52:46 EST
AAPL,169.67,2024-04-09 16:47:32 EST
AAPL,169.67,2024-04-09 16:42:06 EST
AAPL,169.67,2024-04-09 16:37:00 EST
AAPL,169.67,2024-04-09 16:31:23 EST
AAPL,169.67,2024-04-09 16:25:47 EST
AAPL,169.67,2024-04-09 16:20:20 EST
AAPL,169.67,2024-04-09 16:07:59 EST
AAPL,169.21,2024-04-09 15:56:58 EST
AAPL,169.13,2024-04-09 15:51:41 EST
AAPL,169.2,2024-04-09 15:46:17 EST
AAPL,169.18,2024-04-09 15:40:55 EST
AAPL,169.35,2024-04-09 15:35:26 EST
AAPL,169.24,2024-04-09 15:29:56 EST
AAPL,168.76,2024-04-09 15:24:30 EST
AAPL,168.56,2024-04-09 15:18:59 EST
AAPL,168.42,2024-04-09 15:13:38 EST
AAPL,168.54,2024-04-09 15:06:01 EST
AAPL,168.58,2024-04-09 14:56:44 EST
AAPL,168.58,2024-04-09 14:51:28 EST
AAPL,168.62,2024-04-09 14:46:03 EST
AAPL,168.6,2024-04-09 14:40:37 EST
AAPL,168.51,2024-04-09 14:35:27 EST
AAPL,168.6,2024-04-09 14:29:06 EST
AAPL,168.66,2024-04-09 14:23:35 EST
AAPL,168.65,2024-04-09 14:12:31 EST
AAPL,169.02,2024-04-09 13:58:26 EST
AAPL,169.13,2024-04-09 13:53:12 EST
AAPL,169.3,2024-04-09 13:47:36 EST
AAPL,169.43,2024-04-09 13:42:07 EST
AAPL,169.25,2024-04-09 13:37:09 EST
AAPL,169.21,2024-04-09 13:31:14 EST
AAPL,169.4,2024-04-09 13:25:35 EST
AAPL,169.41,2024-04-09 13:14:09 EST
AAPL,169.07,2024-04-09 13:01:45 EST
AAPL,168.93,2024-04-09 12:55:47 EST
AAPL,169.21,2024-04-09 12:50:41 EST
AAPL,169.12,2024-04-09 12:45:27 EST
AAPL,169.12,2024-04-09 12:40:27 EST
AAPL,169.09,2024-04-09 12:33:16 EST
AAPL,168.93,2024-04-09 12:21:36 EST
AAPL,168.98,2024-04-09 12:03:13 EST
AAPL,169.12,2024-04-09 11:55:51 EST
AAPL,169.1,2024-04-09 11:50:29 EST
AAPL,169.08,2024-04-09 11:45:19 EST
AAPL,168.8,2024-04-09 11:39:51 EST
AAPL,168.86,2024-04-09 11:34:31 EST
AAPL,168.66,2024-04-09 11:27:26 EST
AAPL,168.68,2024-04-09 11:21:55 EST
AAPL,168.78,2024-04-09 11:09:34 EST
AAPL,168.6,2024-04-09 10:57:40 EST
AAPL,168.74,2024-04-09 10:52:03 EST
AAPL,168.78,2024-04-09 10:46:44 EST
AAPL,168.79,2024-04-09 10:41:21 EST
AAPL,169.04,2024-04-09 10:35:51 EST
AAPL,169.46,2024-04-09 10:29:08 EST
AAPL,169.88,2024-04-09 10:21:28 EST
AAPL,169.82,2024-04-09 10:07:26 EST
AAPL,169.4,2024-04-09 09:56:49 EST
AAPL,169.28,2024-04-09 09:51:14 EST
AAPL,169.56,2024-04-09 09:45:42 EST
AAPL,169.61,2024-04-09 09:40:15 EST
AAPL,168.64,2024-04-09 09:35:00 EST
AAPL,168.45,2024-04-09 09:28:46 EST
AAPL,168.45,2024-04-09 09:23:11 EST
AAPL,168.45,2024-04-09 09:13:18 EST
AAPL,168.45,2024-04-09 08:59:42 EST
AAPL,168.45,2024-04-09 08:53:08 EST
AAPL,168.45,2024-04-09 08:40:31 EST
AAPL,168.45,2024-04-09 08:15:38 EST
AAPL,168.45,2024-04-09 07:57:30 EST
AAPL,168.45,2024-04-09 07:52:01 EST
AAPL,168.45,2024-04-09 07:46:26 EST
AAPL,168.45,2024-04-09 07:40:54 EST
AAPL,168.45,2024-04-09 07:35:29 EST
AAPL,168.45,2024-04-09 07:28:35 EST
AAPL,168.45,2024-04-09 07:23:01 EST
AAPL,168.45,2024-04-09 07:18:00 EST
AAPL,168.45,2024-04-09 07:10:56 EST
AAPL,168.45,2024-04-09 07:00:01 EST
AAPL,168.45,2024-04-09 06:54:39 EST
